epoch,acc,loss,val_acc,val_loss
0,0.50043861269950862,1.4468863173534996,0.52717393636703491,3.4314795680668042
1,0.50767545574589779,1.2345868549848857,0.53079712131749024,1.1345003169515859
2,0.50811405307368229,1.134681657113527,0.52264495258745935,1.2920445462931758
3,0.51622808826597111,1.0847517515483656,0.38949276636476104,1.2382532202679177
4,0.52368423123108709,1.0375993665895964,0.50634059569110046,1.0555783173312312
5,0.51271931623157707,1.0345300548955014,0.48460146525631781,1.0049660724142324
6,0.52127194624198114,1.0127374316516675,0.30797102399494336,1.1106429100036621
7,0.52543861458176055,1.0036180696989361,0.49003625045651977,1.0621854351914448
8,0.51447370836609285,0.99709592555698601,0.47916668264762213,1.0151603144148122
9,0.53026317452129568,0.98225614459891064,0.50543480334074598,1.0062994801479836
10,0.53311405589706018,0.98052301908794204,0.52083335492921912,0.99056994655857911
11,0.53662282604920242,0.97680607093007943,0.41394929134327435,1.1007528616034465
12,0.52565791450048749,1.0070044072050797,0.43478262294893677,3.2892145384912905
13,0.54057019384283767,0.98753863949524734,0.48278987148533697,1.0045658920122229
14,0.53837721598775767,0.95540016262154825,0.51268117583316308,0.95251208543777466
15,0.5515351072738045,0.94657589197158809,0.54800726538119104,0.91759427215742029
16,0.54254388056303327,0.93707841509266898,0.49547103047370911,0.97840914778087451
17,0.54451756257759898,0.93995425638399621,0.54257248406824854,0.96061352543208911
18,0.53793861740513849,0.94618933640028302,0.4972826320192088,1.1926315789637358
19,0.5515351088423478,0.9402067755397997,0.51177538218705554,0.92796976929125574
20,0.5559210730226416,0.93426385427776137,0.5027174159236576,1.11111414173375
21,0.5480263342982844,0.94158509906969567,0.54981885785641882,0.95864966382151062
22,0.53859651025972866,0.95957904426675089,0.48097827901010926,0.9856788464214491
23,0.55723686218261714,0.93212497673536598,0.52536233611728833,0.99438695544781897
24,0.53070177153537146,0.96265842224422249,0.48913045033164648,1.056397611680238
25,0.54890352832643607,0.95104023657347025,0.56884060216986609,0.95702819720558496
26,0.54956142494553017,0.94521929715809072,0.5588768344858418,0.92774063867071399
27,0.54561405558335152,0.93564127620897797,0.50905798829120141,0.96955655191255652
28,0.54605265008775816,0.93415725544879313,0.54166668653488159,0.95153472475383594
29,0.52346493162606889,0.97248653047963196,0.52445653340090881,0.95015873857166455
30,0.54429826516854141,0.94791946097424151,0.45923914598382037,1.4149030861647234
31,0.53947370271933703,0.9515884368043197,0.48550725371941278,1.0152421308600383
32,0.55460528041187085,0.93620437571876924,0.49728262942770252,1.0501749049062314
33,0.56140352330709764,0.92819047915308095,0.4809782816016156,1.0688086514887603
34,0.5541666840252123,0.93144424714540175,0.47826088511425519,1.0117643086806587
35,0.56118423028996112,0.92485135668202445,0.5108695924282074,0.96412612562594202
36,0.52960528103928817,0.96169979886004797,0.51992755091708642,0.99578274073808093
37,0.55263159808359652,0.9388077014370968,0.51902175467947254,0.96264615784520691
38,0.55592107333635032,0.93427688949986509,0.49818842955257581,1.1249805300132087
39,0.55614037294136853,0.94338572401749465,0.52536233223002893,0.93598932286967407
40,0.5548245790757631,0.92841692911951168,0.50000001295753149,1.0372584228930266
41,0.55657896713206645,0.93206153543371906,0.54800726278968481,0.9503221693246261
42,0.55021931905495491,0.94689064276845836,0.44474639581597369,1.1615080107813296
43,0.56118422903512655,0.93513115268004565,0.53442030626794568,0.9487150259639906
44,0.56206142400440418,0.93833024188091885,0.52898552495500317,0.96833562073500257
45,0.56074563453071991,0.92814046520935867,0.52626813365065528,1.0177751779556274
46,0.54057019635250692,0.95599612875988604,0.54710146914357727,0.93641576041346009
47,0.55635967160526079,0.93593220020595347,0.47554349510566046,1.0279444041459456
48,0.53179826422741538,0.97274218923167177,0.45199276830839075,1.0838267025740251
49,0.53289475566462463,0.97248337457054534,0.4384058143781579,1.0904424656992373
50,0.54254387993561592,0.94577536143754659,0.48913045681041217,1.0081821757814158
51,0.53684212408567733,0.94416084226809049,0.51086958206218225,0.99382345054460608
52,0.55131580547282566,0.94349636027687478,0.51721015961273853,0.98705754331920459
53,0.54561405213255632,0.9465366106284292,0.52717393636703491,1.1068500073059746
54,0.55307019478396369,0.92518080221979238,0.52445654765419336,0.95718194609102991
55,0.55942984505703575,0.91889191865921016,0.54076089288877405,0.96605358434760047
56,0.55394738661615472,0.91244401869020964,0.49456523423609527,1.0359371848728345
57,0.55877195063390228,0.91436144489991034,0.50362320309099939,1.0177036990290103
58,0.56622808920709711,0.91713121439281264,0.54981885915217188,0.98445335160131042
59,0.55833335111015725,0.90762444546348175,0.51721016349999804,0.98823499161264172
60,0.5561403691768646,0.93100012038883406,0.5606884256653164,0.93141498254693078
61,0.54802633272974111,0.94264875462180686,0.56340582085692359,1.0270496218100837
62,0.56447370240562844,0.92611577887284124,0.54257247758948279,0.97297737650249316
63,0.56776317797209086,0.90987523731432463,0.51268118231192883,1.0108779616977857
64,0.57478072486425702,0.89591473340988159,0.50996378452881519,1.0400576513746511
65,0.57083335173757455,0.90167665356083915,0.52536234000454773,0.9782275324282439
66,0.56250001819510209,0.91431699803000999,0.5000000168447909,0.96221842454827355
67,0.57105264977404946,0.90365137928410577,0.53985508887664135,0.960707065851792
68,0.5671052835489574,0.8997629824437593,0.53079712131749024,1.0055600249249002
69,0.5752193184275376,0.88492502915231808,0.52989132507987646,0.96999983683876367
70,0.58486844207111155,0.86734973254956693,0.54710147562234301,0.95163876854855078
