epoch,acc,loss,val_acc,val_loss
0,0.47192984129253185,1.4719791192757457,0.50362320438675257,1.3937250997709192
1,0.50438598394393919,1.2857364961975499,0.20742754119893778,12.720445715862772
2,0.48991229879228693,1.2076032544437207,0.2074275434665058,12.76486060930335
3,0.5013158067276603,1.2128421494835302,0.49728262942770252,3.2060097922449526
4,0.49934212345825996,1.0850247602713736,0.38224638544994854,1.4512393837389739
5,0.51140352707160142,1.0430208482240375,0.53351450614307239,1.0063167836355127
6,0.51381580829620366,1.0245897004478857,0.52173914468806726,1.0482966899871826
7,0.50175440248690151,1.0125935479214316,0.52264494999595312,0.98264766257742175
8,0.52236844238482028,1.0064778365586933,0.5280797326046488,1.0157632827758789
9,0.53311405621076891,0.96964601529271977,0.52717393118402234,1.0126607314400051
10,0.53618423060366982,0.96293904342149428,0.51902175467947254,1.013147183086561
11,0.53640353240464866,0.975344927687394,0.56250002202780347,0.9280394756275675
12,0.5096491393290068,0.99757601399170726,0.54528987537259643,0.93616817049358203
13,0.54100879399400004,0.9632849229009528,0.48550726278968481,0.99862720914508984
14,0.52478072329571368,0.969614072849876,0.47554349251415418,1.1339751093283943
15,0.53399124772925122,0.97545094678276467,0.53985509405965393,0.95761268294375879
16,0.52521931685899437,0.97220738937980256,0.43931161320727802,1.5131045450334963
17,0.52872809234418372,0.96379698326713159,0.48641305902729864,0.99259854399639624
18,0.52785089455152812,0.95844972321861666,0.50996378712032153,0.94664652451224951
19,0.53245615896425746,0.96772977678399341,0.57518118619918823,0.94722800151161524
20,0.52960528103928817,0.9615810130771838,0.54438408172648889,0.94396897243416833
21,0.54517545605960649,0.9380196841139542,0.57065219594084693,0.96622630565062817
22,0.53399124867037728,0.96230226378691819,0.49818842307381006,1.0770568821741187
23,0.55307019290171167,0.94899329135292454,0.54438408043073572,1.1179094495980635
24,0.53793861615030392,0.96248904152920367,0.55525363787360815,0.97092203471971594
25,0.52500001756768477,0.96063190071206339,0.51449277478715649,0.95704613561215612
26,0.54276317640354754,0.94838420089922448,0.50452900192011962,0.96714394766351452
27,0.5317982629725807,0.96076253464347439,0.55163045162739965,0.93881633489028271
28,0.54254387805336401,0.96058810510133441,0.55978263331496192,0.96583180064740393
29,0.53947370177821108,0.96848144531250002,0.44021740944489191,2.5596806951191113
30,0.5309210698855551,0.95634154520536729,0.5081521972366001,1.3308984352194744
31,0.54342107051297239,0.9623582695659838,0.55797102788220276,0.93206175513889478
32,0.5578947581742939,0.92872464280379441,0.53351451003033179,0.92584944289663562
33,0.55592107051297235,0.92970000254480467,0.53170291625935096,0.97626296592795325
34,0.5513158076687863,0.92535334637290556,0.56250002202780347,0.92107978333597595
35,0.56403511009718243,0.91351271616785146,0.5289855197719906,1.0705993745637976
36,0.55131580892362098,0.94995479395515037,0.52173914727957349,0.94613406969153357
37,0.5706140565244775,0.9169789609156157,0.55163044903589331,0.96374490209247754
38,0.56578949376156451,0.92164380111192401,0.5905797326046488,0.90392137351243396
39,0.56184212690905522,0.92171476201007241,0.54438407524772314,0.96863240521887073
40,0.56096493256719493,0.91955153691141234,0.54981886303943139,0.94103746828825574
41,0.57258773728420864,0.91965682569303009,0.52173914727957349,0.97623697830283118
